,time,[S1],[S2],[S3],[S4],[S5],[S6],[S7],[S8],[S_out],[S_in]
506,1000.0,0.3218709411734165,0.15418750476951765,18.66225299799987,5.102446468285033,7.923836341986313,5.600953082395588,10.367286747369711,4.8497574920382265,7.641562148604382,26.68077959369324
507,1000.0,0.3750152380339184,0.30227475713076746,22.92608915443973,5.6549805273519524,8.341767512113854,4.6158590976744085,14.581294996840917,5.8342536986063065,9.01239553666084,20.145001353847018
508,1000.0,0.3514575063490241,0.2171101376119528,15.791208558328087,5.308162799363057,6.452458603210696,4.317476854247272,9.350250390202227,5.116395924736047,6.3090362166354925,11.587203805720014
509,1000.0,0.58106479145666,0.24316639722500888,13.506758333075028,4.5855934985650215,7.117407588443152,3.7946294550087254,8.838627946846593,4.556661348024408,5.486220133667894,10.32689592137541
510,1000.0,0.4315566181662954,0.4411731330732943,26.63428877984993,4.584391880013822,9.667940988456106,6.902618474038558,15.279291234918553,4.914097179928203,8.168789812654811,18.875022277073395
511,1000.0,0.35401823188134274,0.2885116311705251,20.243607579835455,6.54988516170576,8.262928580626316,4.1612937344215215,13.767420080232792,5.289369499005106,8.487360724094625,17.212620987989936
512,1000.0,0.29155741507791333,0.3141644519516217,24.907239841727534,8.872883688287496,8.677259580925346,4.849030166023084,15.1053835189064,6.482570229759336,7.610078968602844,22.246073498121273
513,1000.0,0.34934963379284456,0.2848486666748136,19.93968009680487,4.115970431004251,7.080680424919233,6.676391772439015,10.271870860471095,5.2764363648515005,6.606451443185955,13.90525769247499
514,1000.0,0.5200380398056311,0.2658946027541738,25.5861799905406,6.34954792735234,9.010352834684529,5.023128531806758,14.803689335090244,7.278644478971106,8.978663597635425,25.204359264358743
515,1000.0,0.18820495530361242,0.2905226603871781,15.002083406598011,5.552977495464049,6.185307387858865,4.08369440860468,8.70880488581286,5.153701370989753,6.900897393226321,10.241410438359253
516,1000.0,0.5498121099012755,0.09418561965753566,12.800398357208792,2.8653037010507587,6.419972473269078,5.2446381767181744,6.695577001469145,6.399473139796901,5.958502547829312,13.139264026407137
517,1000.0,0.45078129558388286,0.18389148287058335,15.799782222205536,6.181628015386608,6.989875632060522,2.706544481650555,8.970248887169756,5.805806036064197,5.890435349947748,13.725171302421096
518,1000.0,0.4131974864363169,0.12826679088271348,20.94693151315185,4.277371617668866,8.127367464646044,5.826605237163673,11.286297088047519,5.715008682009293,7.766135357592529,26.03807517240948
519,1000.0,0.3379807938428058,0.2657308401236814,22.593065577741367,5.809688978374361,8.636014552631906,6.114980250273964,15.554414236663689,5.644699617798882,8.08296502930709,24.04171282251595
520,1000.0,0.22069947999828196,0.24942287694023071,18.03922053149417,5.9916395147211645,8.408225310233675,4.31650401951946,11.942051365005034,4.248468580157169,7.285541854648173,17.93087427705753
521,1000.0,0.5492776844784991,0.2588185223264258,17.18727861798188,3.5810531060492847,5.880029138646514,4.282855487633874,10.80304113613165,6.803707806281723,9.530620197163259,15.561913506130393
522,1000.0,0.23321477155383447,0.221347004781663,21.807263011950234,7.41591139736439,9.320805198846953,3.862114321858546,11.041112633810826,5.882348463671034,7.433931866185429,24.15980381311751
523,1000.0,0.4489107646925726,0.07082934816659381,13.5841233665695,4.498351290012509,6.349105967792148,4.9843482764432965,9.908052223494845,5.514502224910829,7.746075775431816,18.700637608752547
524,1000.0,0.49269726803154956,0.2900830415134865,2.292280751462103,4.5441266895701045,1.4347611117055061,1.1936949375243953,2.287781826590077,3.441213837389003,4.720894153855123,1.864171949281296
525,1000.0,0.3082718643522341,0.1824007217941216,18.231713935307347,7.867101183593328,6.975803897046706,4.272994813422413,14.47538240492019,5.642205511292024,7.922390160250076,19.922713359782573
526,1000.0,0.651331705511451,0.19756513122863886,15.118129985356713,3.9743336271623235,7.097126417279998,6.324628332309891,11.129078072845697,5.942161549652658,7.672550633971117,14.836465516676743
527,1000.0,0.21394586185610023,0.3804642830453058,28.679768329072935,6.2881885586863735,8.883335735751123,4.915710024765806,16.29444549546668,6.947627095251372,9.853056924443518,23.761684865060623
528,1000.0,0.2652882893678128,0.1745822345864358,15.836384554250728,3.440146125857967,7.4638546043746885,4.266966758041455,9.508405859884087,5.141513183233678,5.469574116507663,12.182325045749153
529,1000.0,0.40401022894167365,0.24578156490719574,18.05609151598925,3.720546432601859,7.1215623768378045,6.526481567444413,10.176848264521363,5.943926665589919,7.165963311527669,15.581364214762981
530,1000.0,0.3883476014104665,0.35861173195979923,15.439258863684902,5.2054949777434665,6.60137334752514,4.434586091061378,10.934874316971253,5.627016865507687,5.4028379216095725,11.62075027366078
531,1000.0,0.4925222825496282,0.27666226401226146,23.332741521459113,3.9811902525134304,9.47168527537081,5.862032625098031,13.384607044972427,6.469310785188526,7.574225296349539,18.25632874091877
532,1000.0,0.39841026372189625,0.2983442754054164,24.699951632544643,6.896142516498971,10.193050697038167,4.343361013194363,15.744121955273116,4.796281677543121,7.811285145755797,20.24198663952647
533,1000.0,0.4444951200197062,0.2916819256299593,15.89130316858919,3.547713515916283,5.7705192338326565,6.3917004444618515,9.807795910508348,5.02303043825849,7.009139471257729,11.245426610887447
534,1000.0,0.45679943631482617,0.18343174736924642,18.567361097175276,4.413800503418359,6.250399776747403,4.284404453946204,12.937899810908691,7.857324230770588,8.419922792710809,18.56296935436112
535,1000.0,0.22418478090783897,0.3566611360957628,17.25100872704494,3.8966157911454387,6.911749663929678,5.248377446874436,11.293241987419679,5.291135531888223,6.734773687464842,12.679740246981675
536,1000.0,0.4947261023907493,0.19831486748638885,12.28230924176016,5.091424137904593,4.620201015512538,3.6205364458608953,6.427406403501383,5.1124545477753705,5.9984681212739375,8.23889160610561
537,1000.0,0.28582713351823263,0.30182704817561345,22.038883340756108,4.902948505470873,7.6602511755899485,4.109327732232243,13.582118392935973,6.649430093478558,8.294679633261419,16.749800287323602
538,1000.0,0.20172696217247157,0.33637753976310036,17.445938864438745,4.745157379921802,9.871197436023245,4.443807232033328,10.30451361178445,3.187704127301698,5.054524293682086,12.089571918942504
539,1000.0,0.5044241194202925,0.3414554391700474,22.76522030148364,5.44418383309621,8.361038007196132,4.567037937295892,12.803171032429818,6.0106828015714875,7.9676644347942975,15.678619836346954
540,1000.0,0.2699905727192309,0.2924996935981157,25.141958648130366,6.066775379229702,8.60105267202087,5.471246500577768,13.775497783518176,6.754915829916701,9.016894399547713,21.64066327641035
541,1000.0,0.4522127382278299,0.17443330748786623,8.858510315462006,3.632790597283755,4.693416024955509,2.9962400027040146,4.767028538035477,4.579212967056136,5.279763506997904,5.522010181903177
542,1000.0,0.481516535766709,0.3104530042812774,8.67563042530518,4.267542108591479,4.5725087786088014,3.4686613951145366,4.948198786959951,4.66003463254525,5.039679153674955,6.010293045004186
543,1000.0,0.4713185484408805,0.300733275198951,19.242333466625432,4.065843499815445,6.299499039269575,6.827812849914775,11.080593039123977,5.8525096042335205,7.536385210717027,14.598360989008166
544,1000.0,0.2668834782809222,0.1311930134130733,16.713814367605217,3.4618832055574593,8.054451616379126,6.076421131376327,10.453867086029195,4.211876578808471,6.329805925714325,23.27041419099718
545,1000.0,0.4585404475411134,0.3140684391339195,22.394315667789083,4.412797766811472,10.733971241675334,8.939163846740847,13.024040570170015,4.342411802751117,6.721349626113117,19.754174397263913
546,1000.0,0.3532765149904976,0.23774131990707137,14.832280608575816,4.07012392698698,5.288822571062879,4.549615100819896,8.689436403079991,4.635342226016752,6.965397699485916,9.665036625670117
547,1000.0,0.6023166299030764,0.30285207497008004,25.547304781318445,4.3746928069476,9.681961969042206,7.185268707807666,15.056634504249175,6.047459753872044,6.122841385271929,21.25162913858644
548,1000.0,0.6272290590155754,0.10407113122536402,16.112473221983812,5.118293885495343,6.7124995264612455,4.203294348165833,9.055704536373167,5.3631497704278015,7.733577244621664,25.076690551797796
549,1000.0,0.3097243929514449,0.22608030427125536,16.94077357506049,3.7005684784034028,6.42529858667784,5.581500777760575,10.066465363112036,4.3278110074592755,6.734445623007615,13.739649915709212
550,1000.0,0.4165715189391492,0.09272387713557961,13.351288352832949,5.827903082795048,4.923699175538652,2.781622716017816,8.058684992902801,6.183780693844552,7.956463005735063,14.031883067700017
551,1000.0,0.2267226805327872,0.19018950018648556,22.705753603094713,4.083989727122291,8.984333235592704,5.897693767387558,14.006680451862117,6.1806504948857715,8.068088838355102,28.299335112461378
552,1000.0,0.40959898144004625,0.23111589464921883,23.06983763761032,6.41321568863399,7.990442001280609,3.811716627847578,12.595400886216185,6.261833437310884,8.908972956925261,22.039048054657815
553,1000.0,0.48614671020033823,0.25392875097164247,21.185141325655348,6.837345382295166,8.513672087032962,3.03980612701237,11.015290754919661,5.3117623115634025,6.202879190593504,15.906742153373884
554,1000.0,0.5170609022980232,0.2775531862899378,20.364601487751735,7.703002722098603,8.823507712964759,3.0903579085596906,12.541514950224016,6.085705388250548,7.487677605226732,19.16675147544545
555,1000.0,0.3648730331975252,0.24844525528801334,24.235469874338115,4.632650931097465,8.152247660993172,6.196468498795232,16.847991948441127,6.268511724273001,8.436876352926781,26.04738524410199
556,1000.0,0.31321910076838144,0.2681249013686199,21.057997542025202,4.873273771711936,8.77330504708067,6.820232628607413,14.529183928204477,5.239281433656943,6.258751775829285,17.987112028891023
557,1000.0,0.3924117587612477,0.2327301651105131,23.05953735232915,5.239703395279884,6.701363067919826,5.63454159429491,13.795497870852872,6.820547980892631,9.475455228489519,23.118110753170164
558,1000.0,0.3854362013378297,0.2994738987922964,22.05911285945117,3.6215892935978395,8.507152750542813,5.575643014576112,15.196990975176615,5.1696326486064015,7.324749239712004,20.744954306093632
559,1000.0,0.33549149521829724,0.2537889421075498,23.11740833029239,5.916646788103964,9.926990470522204,4.004169137212537,13.315208165660188,5.211117705372054,6.472741325873744,22.98904480701444
560,1000.0,0.39575302553508296,0.18934155014996143,18.150345157218744,4.11128952879629,6.02955415388757,7.263315037775153,11.224065415978227,4.848962282269418,6.907353976131418,19.37258727874275
561,1000.0,0.4598992692343112,0.3063624967388224,25.315998875952896,7.8168150336314515,12.248565450193436,4.471629282398252,15.681176871001242,5.357889626504413,7.658658449403314,25.99012600333254
562,1000.0,0.28234485926648056,0.12416260739292985,16.753868771316576,6.8107233856815705,5.909781588619659,3.825167703374202,8.459560811045097,7.196279038406775,8.67085768036308,16.196421868408674
563,1000.0,0.540736773629023,0.2279332267889205,14.076052497061966,4.920444597790505,7.528528775835419,3.4286097216353566,7.97577962055615,4.105233446538017,6.53382321353854,9.473404682251665
564,1000.0,0.5729320233333228,0.1184374022163866,10.679784831346128,2.3208195036871735,4.224147154308991,3.6114075510649393,5.546778645586418,6.724393512348716,8.84123540298192,8.213138659612673
565,1000.0,0.08545889536331863,0.271124561103496,19.920486011216198,3.5820994572136016,9.639966772823325,5.34096254190354,10.479272681386075,6.027894323449584,6.176278245622719,15.66659936651137
566,1000.0,0.44669382550304004,0.09658489924088368,14.23699174911123,5.375552098820919,5.23566632651844,2.7672601364337117,9.630373485055658,5.746186535388473,7.815397344517317,24.469436458149247
567,1000.0,0.15553268586013758,0.14350997082478487,19.73102812237373,5.305508600502806,7.027357570698129,5.47690540621741,9.501141032039461,6.652566053274192,7.8283869964598125,23.612751196193127
568,1000.0,0.30935304042588924,0.10219760022559501,11.159013362058207,2.9456924322240305,6.096228939750505,4.115910686791365,6.001834558714403,4.338912135802363,7.156783532039231,16.151759389033963
569,1000.0,0.5770794092007915,0.21467955854740178,13.584940221376723,6.0084173058165735,7.856793754832326,3.2590921030775872,7.559691554754764,3.3526274662429882,5.681347170718892,9.967653033856871
570,1000.0,0.4010427331956775,0.238230455355766,18.428128876694586,4.08424084665307,7.761471889859971,6.523747974431336,12.972588624046931,4.879252262012102,8.200285251213328,19.11014922027934
571,1000.0,0.24230590735894042,0.2756421235926647,22.825730528224994,5.66029232408926,9.035853936355654,5.853126663130537,11.708994225097122,5.6183046654072,7.013170918453447,19.517485355790146
572,1000.0,0.5146813739801102,0.2518101685996791,19.447103847813676,4.557627188772436,6.266830061851154,6.384542146460245,13.143100462018701,5.174437133282482,8.496790111053475,17.562923403550915
573,1000.0,0.5131738266252881,0.3179033765845801,23.608116275344877,7.237412924795162,10.119673380469774,5.013843270636458,12.972429255169146,4.889132500903849,7.848472108291306,18.73436600894265
574,1000.0,0.4818109219293575,0.3341534886320746,23.01315109393425,5.3215558437494845,8.130390865520221,4.798456033537406,14.96776837136543,7.412422150335164,9.372200223809244,18.861566103411565
575,1000.0,0.5647162317092439,0.212798214049439,19.17307563038807,4.074031811126304,8.564690588141353,4.5492222930553226,12.356474439811947,4.5803785340873215,6.858608003874634,16.567108609915532
576,1000.0,0.45164634249373004,0.24334035093814804,14.59564791650368,6.3424775346032085,6.191333446019318,4.243838848794968,7.960106213623412,4.784336346486104,8.269584139149895,11.967006752635474
577,1000.0,0.467053790386469,0.15882872082289004,21.34720714424587,5.463202072898419,6.989266123340686,3.7975026956972053,10.667267996364847,6.298540188415663,6.924935088110175,25.45853956632525
578,1000.0,0.3586670470920422,0.21566567035935588,21.625704801987023,8.52598858075245,8.93419568370847,4.006885063938212,13.105561362751782,6.207015071074007,7.4100644370950075,22.32138390583865
579,1000.0,0.5977792863190359,0.22295641353409798,20.546346068677146,4.273086468700095,7.207585953062621,4.643877326829179,12.190382399959292,4.570432570176944,6.486491949283403,16.982371564387083
580,1000.0,0.43669235402142353,0.14030071906085162,11.252704328247606,1.8872006809335757,6.511403241634632,4.828434264605171,6.7570453385220794,4.3772176713264095,5.320125884732649,7.740275710903406
581,1000.0,0.4256701390218765,0.22971592232279872,18.976519746096436,2.7293674680685482,10.662501608289883,6.346710107570465,10.298851064882868,4.393222644852769,5.376836747544723,14.896267463644463
582,1000.0,0.38636857615208053,0.2591200611472471,26.38255542286693,4.718900793064722,12.008334572517853,8.476058176760446,15.451893556270154,5.141578493860826,7.6733174570445755,27.1548421664027
583,1000.0,0.36172297593958774,0.12924691006272648,17.657154697465565,5.713829349005489,6.920630439649238,3.505080117041744,12.207401188035517,6.158635850002496,7.713546596899256,25.75150757353736
584,1000.0,0.3372490468270952,0.11653455015845057,16.325214572397755,3.706127737297158,7.0040032336353075,5.28867898584744,8.362194989456444,6.760817724678863,7.600004049123484,27.993256471995192
585,1000.0,0.5134831995114005,0.25090603208070744,20.623873360816425,4.326663934183942,8.790720366107635,5.984751616633139,12.679974133896067,3.900652517602042,5.949349908107752,17.229007410905073
586,1000.0,0.28154935730936753,0.23445106128840282,25.02127032316443,5.391437206427008,7.140826629533095,5.43145976423326,15.633354358374696,7.298429736348769,10.385984278386879,25.02872121954379
587,1000.0,0.43869109726181416,0.26537622089528407,20.504997198635998,5.627225757622382,9.54785604340946,5.172723795864773,13.223879909624753,5.865239746300615,7.492753900491277,20.776558496545274
588,1000.0,0.5997570249926812,0.31912308267841477,29.203447332863938,7.176101473001726,9.807253129364666,5.12634976075147,16.4807007341037,6.728875848618387,7.836558679932677,27.17810654051197
589,1000.0,0.4468676890711068,0.19119032346511736,21.872021885061443,5.823504964860879,7.991069273081834,5.898137265223947,14.105838837737497,5.967097607167762,7.04517700373272,25.385064704633812
590,1000.0,0.08079089974845827,0.3209287359655434,23.15382018740963,4.906339009926482,8.502119728637972,5.239049358207415,14.487008541129413,6.812624817051958,8.111184920729446,19.996654377819233
591,1000.0,0.5039863108939563,0.2996019271234496,14.946946258516455,5.949098052300573,7.611462598158532,4.153271480082202,10.386759341949821,5.18984870473738,6.066030671023587,11.535715662748423
592,1000.0,0.5101911472577902,0.24493888979566875,18.39712324438071,4.35464865590969,7.61863251787679,3.7677816607430383,9.816613417300225,5.2238677233164825,8.412029074850453,13.669208397157405
593,1000.0,0.35601222542176164,0.2790016083740117,16.53477928452225,4.747211125426492,8.141085318170928,5.081709524891258,10.02626899625562,5.048878990451364,7.83128064778632,13.150964658836884
594,1000.0,0.27488776261748527,0.2740566377087341,19.732338048052245,5.505791965990367,8.220916122058451,5.728844463599965,11.439681376981184,5.709012826850156,6.982458801477794,16.45259698699732
595,1000.0,0.3358075975297823,0.42583281299007025,34.67219831586964,5.713432271719801,10.158912465985471,6.717543070832212,19.18147543685696,6.488968071011216,10.778329630156044,29.08254535068939
596,1000.0,0.629346846026396,0.3719461982148471,15.218341134931958,3.669006114853201,5.865656931701212,3.2183168575118737,8.110185156477812,5.659559731215347,6.71309948712722,9.605278516122416
597,1000.0,0.345226054586455,0.3565613325871119,23.487725430822035,5.19310176081937,8.021880824216808,3.856420993783871,13.924116117679654,5.696888376528879,8.320060221146786,16.70319521944032
598,1000.0,0.3787340989332234,0.21800423364558166,24.26893640695507,4.416011486424329,7.9234115180662705,6.402395631957075,13.739969909875004,5.864496630296576,9.387544579401023,29.46322487818219
599,1000.0,0.41145944600968903,0.32755402244291854,27.590213123334323,6.386968666062284,9.648064546325516,6.157368458945004,15.82433697803069,6.150050238858648,8.362294216600048,25.808586577887823
600,1000.0,0.4297744081289027,0.07821984653020744,10.122800666580394,3.195177721272021,3.4463101381944217,3.708643408006786,7.111198903774399,5.375834666880998,8.673715282976879,12.29109111205562
601,1000.0,0.5740683105199218,0.1981226608664103,21.25784913269727,5.634909726141501,7.286055567856268,5.135150428722806,12.733089644052525,5.706029692204092,8.234646490445595,24.10696424489388
602,1000.0,0.2822690057405158,0.23527635948298967,12.516065705331563,4.447951967986633,4.9795064418363735,3.60463982208611,9.80101314235621,4.575888084383176,6.918858683001336,9.264230539314912
603,1000.0,0.41325106439985243,0.2912203950578963,20.612154374625504,5.677056276244061,8.029803707729622,5.076339258662079,12.447625987549618,4.992827092063869,7.383696869771033,16.870879148108788
604,1000.0,0.43707095590404854,0.09645508508210521,14.172760353841865,3.113576406532519,5.83638693303198,5.44120487284256,9.743713285171031,5.562112220670834,8.080189422311161,15.941531990443728
605,1000.0,0.4663697905677977,0.36318418137611397,13.188323645797894,4.883571601581871,6.469222886179645,2.0965560474311964,7.3774932634344665,4.296495256487473,5.053142615313671,8.004669358460266
606,1000.0,0.3231095839531809,0.3047676718619325,18.50973527235157,4.750280125206078,7.506612141715131,6.6874249493796425,14.547692770390789,6.859775302925799,7.97245098020735,17.666735436221046
607,1000.0,0.5137525051016771,0.30731421735995357,18.31156834494551,7.5703984753042075,7.938983669724767,3.5648300141913625,10.804385152673158,4.293252717381108,6.763060853664989,14.447095600180269
608,1000.0,0.5744585053781573,0.24000677991559188,23.836386027783767,5.104937527700331,9.896300634666222,4.818968326800832,15.345491851207974,5.782008911136559,6.6065261610811135,21.281978839052677
609,1000.0,0.5225968733013744,0.13000813160696179,12.577491403628185,4.087771477310454,4.861153807428444,3.6422654451636314,8.406465645418766,5.19971775395592,6.416598196136609,8.854388585670407
610,1000.0,0.3709805571593777,0.29534954050146006,19.841952439088416,4.513222168368415,8.285289027957097,7.204084526646933,11.25371224778004,6.0397191876493235,6.954169937496498,19.353191125525917
611,1000.0,0.5859223062803194,0.14027164966003,11.829545358009028,4.179319958995004,5.480807941046534,2.132308187686154,7.301936771988123,4.137607758872033,6.071246433842221,10.40590951486954
612,1000.0,0.3813149214290439,0.26668995650927335,16.889279880177114,3.2167847216450633,6.190713335450621,6.554216357096586,10.422463073863995,6.232731921797857,6.902651140210185,12.3527965535541
613,1000.0,0.172535677258422,0.20807299310170868,25.521554581715264,4.275523796958213,8.202671176281982,5.215290451129162,13.775285200082086,6.649492418046815,8.15316023141309,25.312694956184313
614,1000.0,0.4204830306055503,0.2707396229723109,18.558023474013048,4.518579862605632,7.073233172930266,3.90011312451686,11.747688735472755,5.857744850628844,7.960918358147113,15.415701037780359
615,1000.0,0.18395458301488654,0.24255794650890258,21.84656354937197,4.231343098231093,10.239863703395363,5.398191405321786,14.418033803526054,4.349446596611314,5.843090533459699,21.134415881860203
616,1000.0,0.21689360273868447,0.13594512486611282,15.884344409908401,4.815702970198125,6.032281566155838,4.7975689965931565,8.916284721655604,6.0995935677483875,8.501749535644986,14.559567833152107
617,1000.0,0.5785595571473175,0.263487382517947,24.65560692213652,7.383610952162293,8.264849670800825,4.327558213206994,12.564376358951895,6.677931064788966,8.526348152618196,22.407921066439418
618,1000.0,0.5081919303036311,0.3676746423974998,19.571067816390702,5.6337580296798215,6.905796204522057,3.1117556714020065,10.685128423252728,6.09861349136129,8.160764712075066,13.453026305258756
619,1000.0,0.6424027970916497,0.22779799098922196,16.09971317826986,6.321816612118149,6.560942305130015,2.804954663892538,10.794350921623154,5.507271297414052,6.163744653185239,12.328064564044952
620,1000.0,0.45748781052838944,0.25428782640255193,25.14683331806831,5.973080853951339,8.89483706205822,5.142683986622579,14.593599807063928,6.981583607451333,7.775064743520343,25.836075557501786
621,1000.0,0.11399366666842392,0.25571957140185503,30.83374775382925,5.615623407133201,8.572736272210765,8.047556040013433,16.586682077159615,7.528183065897547,10.022275152684504,36.84941887912227
622,1000.0,0.5444120908838945,0.23313892328914906,17.863567205688533,5.077477909745272,8.780092355193082,6.13297373833065,11.215671505016575,4.935934899059216,6.134312073052403,17.259122236278017
623,1000.0,0.3835208659588193,0.16199749571052513,20.929273288627435,3.5519934274112384,8.532835385375023,5.162089310396249,11.402136129238029,4.937789819008691,5.23104200912586,24.98316822395455
624,1000.0,0.6277296577583386,0.3650637179338435,14.807432286038068,4.017639818996175,5.606935304731411,4.839456258301494,9.02062277254544,6.140299516534862,6.920925695074239,10.404510312952205
625,1000.0,0.36265323299524715,0.4109174563866757,24.801517847924586,6.825208835151048,9.95492577013409,6.356445567893489,14.7971881153159,5.553845905646093,7.195111157907913,20.536795976337288
626,1000.0,0.34432073893216175,0.25078233886755835,15.505981150411333,4.600213828302361,7.243687592560324,3.6017983955550843,11.145270462912523,4.618323139019008,6.584563928059495,12.567248784330658
627,1000.0,0.5235404050336405,0.10757423951984763,15.87568946439368,3.595818043889807,5.954028501908943,6.348549758815271,9.371187094122648,5.113774951064297,6.966885774326261,15.97353333323575
628,1000.0,0.44899321106712486,0.13243821934491995,15.243611217341623,4.58742717817434,6.497185500130428,3.4680766321188115,10.313397839890806,5.376574236690365,5.215248670547613,14.929560615965183
629,1000.0,0.5163602930450344,0.39360499809292404,24.178288183963232,3.6334813447789323,8.819997277725719,7.842985316241702,15.979119964807303,5.371170419755516,7.444774423207612,20.22917729778794
630,1000.0,0.49363403054811034,0.29808920336661254,29.027145851105992,6.25295405558332,8.72140616077376,4.299098111544578,19.065264861356983,7.971789356140832,9.242634274337373,29.798484184482778
631,1000.0,0.3137402477237785,0.19475010918582492,12.479303901732738,3.818346186473123,6.981527856966615,5.396268392510752,7.795439183365012,5.728966816814806,6.873010324399706,10.119158765779963
632,1000.0,0.25923192531395006,0.08277371593109661,15.308552846586252,3.5519086413496392,5.775013218447091,6.569177151238046,8.209087848511277,4.713337012696392,6.736051086860378,19.265181728408884
633,1000.0,0.5604888933613633,0.2204281951427137,17.61585111285122,4.470469890630991,6.275605632399056,3.506033081498958,11.483147652311754,6.370690712176783,8.55673578907059,14.100266100338098
634,1000.0,0.3719052083695926,0.2599426304778737,25.81256733095657,4.062922659069326,8.820675938400695,7.870963353635641,14.432427566876811,6.8201894501188285,8.94828504751142,25.728103775615324
635,1000.0,0.3619936040039462,0.282706859776238,19.059104951384022,4.7766100467556,10.627891149594067,4.941063729680733,11.36940512386932,4.042432632697199,5.815167972691705,15.386412311794764
636,1000.0,0.3706757537307098,0.42244491010489327,20.13617917918001,6.322876664645276,8.362450815762967,3.097520439622153,11.083644065842684,5.446799432678352,6.518781615561979,13.68834427945398
637,1000.0,0.5165020252500592,0.2665936382447103,24.138876091737174,5.951478803084202,9.892617752472889,4.7259226678898045,14.080634224217313,6.159589445622519,7.2594602950784655,21.56497353438753
638,1000.0,0.48143516807905185,0.16965349056368312,15.06935264974851,4.152347646507456,6.084907667943823,6.251538614129546,9.612713564554841,5.54901887415207,7.42824067103329,13.353613354514493
639,1000.0,0.5081935285685618,0.3383527223084174,22.15567447618338,5.8451396964389755,10.679838060756374,5.743217734285581,12.793942924383474,4.717188534575566,5.578190463880769,15.775423881125487
640,1000.0,0.19079778463535763,0.29151500072348635,14.676738516037709,3.4217076919306866,5.49424280830715,6.021251422722747,9.847757348385707,5.516508291430946,6.7725456508079525,10.02966119469533
641,1000.0,0.5133502972044888,0.18606095897948824,17.319663321622247,5.649952328707469,4.331990709725501,4.088818538519075,8.460393032464676,6.477499978621918,7.424867042752881,13.744114387598128
642,1000.0,0.3321766869796965,0.42517381225096196,24.345985621365394,7.288198289087955,8.150750117207078,3.731466264825973,15.15192056321645,7.492828539221351,8.524670683257547,19.44373387402925
643,1000.0,0.4262090454001571,0.2682865619646253,26.613657218936314,4.983750724591283,9.082784242406117,6.753535558049306,16.51496845595607,6.524929678571024,8.869408801128545,32.0888146260152
644,1000.0,0.766595952363922,0.25875220610263006,22.567573860644707,5.242337732606441,6.524649323381988,5.997254970686029,12.194024691530183,5.9266899409729445,9.454425671693535,17.005012238067096
645,1000.0,0.5913511447695411,0.308381582438495,24.66879063789089,4.465507455424994,8.517097236221723,6.9712558504237645,14.858163699403635,6.358208204653971,8.898678479762072,21.54407801378544
646,1000.0,0.3418455818786662,0.2106366979872603,17.567092516631362,4.641539093487493,6.696191782302428,4.735570403529998,9.838117645244308,5.070647925401717,8.509996295383495,13.958821359500194
647,1000.0,0.2432817286513315,0.16859101402777493,19.523067857657516,4.672383764914434,8.071522291433986,5.007034703010545,12.653717881086184,6.626473004983959,7.213211537892043,23.029424960985324
648,1000.0,0.5764425988801626,0.2326794878153431,24.48057665395989,4.915148697536264,7.807944399782087,5.311026753285422,15.562481134159096,6.301908608067151,9.615581135878646,29.120771873166287
649,1000.0,0.42960097391171265,0.24136462669426156,23.490854469006113,5.927365834721578,8.134676569215372,4.045120254423001,14.02662235883993,6.8327819569514805,8.442306478291897,27.171602768532914
650,1000.0,0.3615765762704134,0.03469649486391749,9.138616914131067,1.888786950774695,4.182014892800015,5.78359779029753,6.872919247942772,5.3472189401206105,7.36970156268125,12.033190467041702
651,1000.0,0.681341249709241,0.15290817494811929,13.8253785532177,4.153636359711944,5.631542373814479,5.082042605909441,8.417711822479182,6.175453661359333,9.107618573421774,11.497518236946307
652,1000.0,0.36514492857968023,0.21743787275184578,15.297887738171958,4.465743801747573,8.74233591981262,4.9041753995496915,9.294261046944577,3.8300037821025112,6.000053897550542,12.009312992803363
653,1000.0,0.6919176662536317,0.2779733102280647,23.756221018971054,4.5381101465593705,8.903567872274312,6.068324236973046,16.162836173820587,6.098544226244452,8.90415241510722,21.93656722686772
654,1000.0,0.4118047473089271,0.2951302495322398,20.793314816927133,5.97969049062964,6.993806953410299,5.090728496205603,11.964519469753824,6.096915227141562,9.006358851769443,15.961386364074514
655,1000.0,0.4539368843352998,0.2830908792762557,22.247059922505496,4.646669275700795,6.849383893179635,5.252810001905623,15.129059227768696,7.559046748153854,9.742320196860183,18.71952119800904
656,1000.0,0.26368596538181177,0.24035185208299076,20.460324924071287,4.369418573006455,7.587461022465028,4.728325305965372,10.780936059229473,5.416032065166959,6.286655117470794,16.90560156082575
657,1000.0,0.5247254781759101,0.23470615335102607,22.650030202817806,5.021098410375517,7.611448621426176,4.950053786961376,15.083109993041123,7.5701950816841475,10.467036457745444,21.58825095061234
658,1000.0,0.38298685181057945,0.2959935095685432,28.31695440829895,6.503803245858098,10.059699830165501,5.833744306150757,17.116808266147792,5.821871367010877,8.013295094650807,25.979913850726067
659,1000.0,0.5177575839232972,0.10314365278234403,12.100392774316338,2.374970133747704,3.0649552574948276,5.62862307482243,5.9553278806094125,5.687330973774675,6.746715770946338,10.513395247616419
660,1000.0,0.713513044581374,0.3057792205636588,15.35105375331505,4.36881946196557,8.6819785321861,5.459155477601289,10.293357307344813,5.108131044925928,5.970494787176433,11.955371119883392
